slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,140.0130688698291,20.023871554516464,22979.13309764616,0.9561373848878154,0.9602313298288938
0.004341137123745819,549.1839327821898,78.30961458598621,88816.10040405608,0.9670669979901511,0.9490014944322434
0.0076822742474916385,823.4689150991379,126.7597715265169,134636.2980296842,0.9533572514653299,0.8887323644346757
0.011023411371237458,966.6668549719511,163.97911612322812,160117.5742172804,0.9378723100719085,0.8170351533293072
0.014364548494983278,1017.6164867613193,191.59107417950676,170835.82264637356,0.9222345410587682,0.7460946964704076
0.017705685618729098,1014.3973105485932,211.93091142366478,172602.3952186221,0.9068235252646427,0.6814638056023465
0.021046822742474918,983.1587234863593,227.04527851684347,169533.85245749328,0.8917620846332904,0.6247902416268112
0.024387959866220738,939.3299276016547,238.4633768730262,164123.03643685396,0.877092999220801,0.5758881410746548
0.027729096989966555,891.3165404016928,247.25980654273795,157766.5301178597,0.8628280553092752,0.5338898085287991
0.031070234113712375,843.4446506337299,254.1750916768251,151209.3914867952,0.848965412902637,0.4977784129154825
0.034411371237458195,797.7973311092269,259.71961257823455,144830.4247415135,0.8354968069626216,0.4666006504413985
0.037752508361204015,755.2608826171529,264.2485162104768,138808.09995485854,0.8224108796418447,0.43953405934817097
0.041093645484949835,716.0988001195005,268.01238931230426,133213.3174304008,0.8096948480882571,0.4158943832617299
0.044434782608695655,680.2615345669328,271.1908193688689,128060.46821025685,0.7973353869413464,0.39512124718274544
0.047775919732441476,647.5521351947286,273.9145736798561,123335.36101962338,0.7853191127964544,0.376758233276217
0.05111705685618729,617.7139032941892,276.2803594383746,119010.42002687712,0.7736328552273184,0.36043358998778785
0.05445819397993311,590.4758974544774,278.36075993781657,115052.87808655211,0.7622638081463998,0.3458436098221364
0.057799331103678936,565.5756672560013,280.21101468817267,111429.10621936597,0.7511996117164611,0.3327390146268863
0.06114046822742475,542.769726530935,281.8737126171244,108106.80919999702,0.7404283929000606,0.32091406772171216
0.06448160535117058,521.8374955814486,283.3820876836631,105056.0460955369,0.7299387809408276,0.31019796050245424
0.06782274247491639,502.58184665726486,284.7623657422701,102249.6105356362,0.7197199075209735,0.3004480240023972
0.0711638795986622,484.82796765994044,286.0354584270343,99663.07024841121,0.7097613975707979,0.2915443773168838
0.07450501672240803,468.421477076067,287.2182014908864,97274.63373412912,0.7000533544698798,0.2833856976030895
0.07784615384615384,453.2262899896055,288.3242711434829,95064.93768362151,0.6905863420171238,0.2758858630403656
0.08118729096989967,439.1224945645071,289.36486990436015,93016.8066177978,0.6813513646973968,0.2689712756063222
0.0845284280936455,426.004365255506,290.34924549148076,91115.01226074916,0.6723398472323024,0.2625787146312413
0.08786956521739131,413.77856602161876,291.2850873784789,89346.04655186618,0.6635436140533868,0.2566536063654356
0.09121070234113712,402.36255765604415,292.17883275407206,87697.91453794198,0.654954869107028,0.2511486211143977
0.09455183946488295,391.6832031911147,293.0359047001997,86159.94914470003,0.6465661762484992,0.24602252960425008
0.09789297658862876,381.67555579464414,293.8608991702041,84722.64755802404,0.6383704403811938,0.241239265580587
0.10123411371237458,372.28180987122255,294.6577329398415,83377.52780761675,0.6303608894288646,0.23676715335978188
0.1045752508361204,363.4503955023301,295.42976155386464,82117.00365035897,0.6225310571829222,0.23257826802287584
0.10791638795986622,355.1351973625838,296.1798740173315,80934.27571176043,0.6148747670360896,0.22864790283604766
0.11125752508361203,347.2948809717755,296.9105693239863,79823.23689534552,0.607386116593305,0.22495412380166846
0.11459866220735787,339.89231110822544,297.6240186956559,78778.39021548606,0.6000594631374716,0.22147739536830874
0.1179397993311037,332.8940491661935,298.3221165027721,77794.7773942767,0.5928894099191773,0.21820026454095579
0.1212809364548495,326.2699180637913,299.00652216009473,76867.91675707047,0.5858707932345183,0.21510709314788454
0.12462207357859532,319.9926249447425,299.67869478206086,75993.74914809898,0.5789986702524313,0.21218382999944552
0.12796321070234115,314.03743335326743,300.33992199507827,75168.59075930234,0.5722683075518521,0.20941781623853387
0.13130434782608696,308.3818778027623,300.99134400794924,74389.09191898366,0.5656751703290536,0.20679761842549213
0.13464548494983278,303.0055147219621,301.63397381351535,73652.2010216914,0.5592149122362495,0.20431288489248348
0.13798662207357862,297.88970466697333,302.2687142177878,72955.13289772849,0.5528833658138079,0.20195422169822813
0.1413277591973244,293.0174214544937,302.89637225488923,72295.34102145108,0.5466765334799477,0.19971308515522246
0.14466889632107024,288.37308452019397,303.51767143788527,71670.49304386377,0.5405905790435345,0.19758168842050167
0.14801003344481606,283.94241135422544,304.13326221016194,71078.44920876561,0.5346218197073959,0.19555292006280245
0.15135117056856187,279.7122873285707,304.7437308942238,70517.24327456254,0.5287667185314057,0.19362027286323547
0.15469230769230768,275.6706506218959,305.3496073807176,69985.06561739196,0.5230218773264432,0.1917777813886975
0.15803344481605353,271.8063902780279,305.9513717571554,69480.24823678314,0.5173840299520643,0.19001996710936747
0.16137458193979934,268.10925571385724,306.5494600409,69001.2514238802,0.5118500359924706,0.18834179002330304
0.16471571906354515,264.56977622948233,307.1442691527335,68546.65188532474,0.5064168747869862,0.18673860591004243
0.168056856187291,261.1791892745571,307.7361612443748,68115.13214410079,0.5010816397927957,0.18520612846728363
0.17139799331103678,257.9293763958238,308.3254674745803,67705.47106272838,0.49584153325916847,0.1837403956950246
0.17473913043478262,254.81280593646176,308.9124913131046,67316.53535478737,0.4906938611937795,0.1823377399839393
0.17808026755852843,251.82248168215793,309.49751143917484,66947.27196839337,0.4856360286030123,0.18099476144238857
0.18142140468227425,248.95189675505205,310.0807842906927,66596.701240373,0.48066553498936077,0.17970830406188187
0.18476254180602006,246.19499214770556,310.6625463117435,66263.91073288841,0.4757799700901468,0.17847543437611213
0.1881036789297659,243.54611936736137,311.24301593879215,65948.04967544628,0.47097700984286406,0.17729342231557105
0.1914448160535117,241.0000067279037,311.8223953599532,65648.32394487417,0.466254412563395,0.176159723999616
0.19478595317725753,238.5517288848138,312.4008720766921,65363.99152417788,0.4616100153243016,0.1750719662418466
0.19812709030100337,236.19667925835955,312.9786202930982,65094.35838840287,0.45704173052121183,0.17402793257370128
0.20146822742474915,233.93054503348233,313.5558021543164,64838.77477187207,0.4525475426161372,0.17302555061607983
0.204809364548495,231.7492844622796,314.13256885271556,64596.631776598064,0.44812550504727333,0.1720628806501936
0.2081505016722408,229.64910622750293,314.7090616178327,64367.358286388284,0.4437737372955294,0.17113810525726325
0.21149163879598662,227.62645065378143,315.28541260396287,64150.41815527513,0.4394904220986796,0.17024951991259255
0.21483277591973243,225.67797257791415,315.8617456874303,63945.30764249439,0.4352738028045867,0.16939552443330477
0.21817391304347827,223.8005257111119,316.43817718399123,63751.55306937346,0.4311221808555398,0.16857461519096267
0.22151505016722406,221.99114834488293,317.0148164954835,63568.70867624328,0.42703391339623364,0.16778537801066185
0.22485618729096993,220.2470502687454,317.59176669367207,63396.35465989975,0.42300741099839007,0.16702648168722048
0.22819732441471574,218.5656007824271,318.1691250482462,63234.09537425981,0.4190411354954893,0.1662966720569631
0.23153846153846153,216.94431769793673,318.7469835050707,63081.5576787268,0.4151335979214669,0.16559476657049232
0.2348795986622074,215.38085723808564,319.32542912004345,62938.389420423206,0.4112833565476187,0.16491964931787564
0.23822073578595318,213.87300474793324,319.9045444532757,62804.25803790086,0.4074890150123424,0.16427026646296583
0.241561872909699,212.4186661443431,320.4844079277509,62678.84927522866,0.40374922053861884,0.16364562204824518
0.24490301003344483,211.01586003657232,321.06509415613095,62561.86599648878,0.4000626622345192,0.16304477413566834
0.24824414715719065,209.66271045765112,321.6466742389611,62453.027091727774,0.39642806947225595,0.16246683125261138
0.25158528428093646,208.3574401523822,322.22921603715105,62352.066466303775,0.3928442103415834,0.16191094911523046
0.2549264214046823,207.09836437319123,322.8127844212861,62258.73210636602,0.3893098901736276,0.16137632760436044
0.2582675585284281,205.88388513985473,323.3974415000461,62172.78521391807,0.3858239501314209,0.16086220797160172
0.26160869565217393,204.71248592341507,323.9832468297527,62093.99940554502,0.38238526586367244,0.16036787025546773
0.26494983277591977,203.58272671841263,324.57025760685275,62022.159969454886,0.37899274621848594,0.15989263088945324
0.26829096989966555,202.4932394709751,325.15852884495234,61957.06317598824,0.3756453320139409,0.15943584048564763
0.27163210702341134,201.44272383335718,325.74811353784133,61898.515637202385,0.37234199486263525,0.15899688177909005
0.27497324414715724,200.42994321826458,326.3390628098085,61846.33371154721,0.36908173604743827,0.15857516771947877
0.278314381270903,199.4537211287433,326.9314260544014,61800.3429500086,0.3658635854458827,0.15817013969809682
0.2816555183946488,198.51293774162576,327.52525106267774,61760.37758042821,0.3626866005007538,0.15778126589895028
0.28499665551839465,197.60652672450388,328.12058414188783,61726.28002700122,0.35954986523457727,0.157408039764124
0.2883377926421405,196.73347226798134,328.71747022542786,61697.9004622172,0.35645248930584744,0.1570499785642644
0.2916789297658863,195.89280631657414,329.3159529748336,61675.09638875558,0.3533936071049316,0.15670662206592587
0.2950200668896321,195.08360598306888,329.91607487449846,61657.73224905498,0.35037237688773537,0.15637753128823742
0.29836120401337796,194.30499113246697,330.51787731974207,61645.679060478775,0.34738797994528514,0.1560622873420222
0.30170234113712374,193.5561221228272,331.1214006987894,61638.814074171445,0.3444396198075155,0.1557604903450927
0.3050434782608696,192.83619769138716,331.72668446917686,61637.02045586312,0.34152652147961327,0.15547175840798572
0.30838461538461537,192.1444529753276,332.33376722904603,61640.18698702385,0.3386479307093888,0.15519572668489112
0.3117257525083612,191.48015765741215,332.9426867837465,61648.20778490177,0.3358031132841993,0.15493204648496986
0.31506688963210705,190.8426142275505,333.55348020813443,61660.98204009909,0.3329913543560486,0.15468038443965637
0.31840802675585284,190.23115635204897,334.166183904912,61678.41377044846,0.3302119577935467,0.15444042172190628
0.3217491638795987,189.6451473429867,334.7808336593313,61700.411590052536,0.3274642455594937,0.15421185331367812
0.3250903010033445,189.08397872074818,335.3974646905474,61726.88849243832,0.3247475571129057,0.15399438731824033
0.3284314381270903,188.54706886330354,336.016111699892,61757.76164686259,0.32206124883437065,0.15378774431416614
0.3317725752508361,188.03386173632177,336.6368089163067,61792.95220687827,0.3194046934736726,0.15359165674813
0.335113712374582,187.54382569866644,337.2595901391596,61832.38513034056,0.3167772796186867,0.15340586836384282
0.33845484949832777,187.07645237823948,337.8844887786501,61875.98901009656,0.3141784111845837,0.15323013366467605
0.34179598662207356,186.63125561352405,338.5115378939878,61923.69591465601,0.31160750692245087,0.15306421740770523
0.3451371237458194,186.20777045652557,339.1407702295167,61975.44123819805,0.30906399994645717,0.15290789412708802
0.34847826086956524,185.80555223313863,339.77221824894644,62031.163559313245,0.30654733727876116,0.1527609476848381
0.351819397993311,185.4241756572535,340.4059141678305,62090.80450792703,0.30405697941137616,0.15262317084721097
0.35516053511705686,185.06323399519383,341.0418899844309,62154.3086398909,0.30159239988425884,0.15249436488504492
0.3585016722408027,184.72233827732603,341.6801775090894,62221.623318764876,0.29915308487892267,0.15237433919652577
0.3618428093645485,184.401116553903,342.32080839222135,62292.69860434868,0.2967385328269084,0.15226291095095146
0.36518394648829433,184.0992131924259,342.96381415103724,62367.48714755326,0.2943482540324743,0.15215990475218308
