slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,334.16211218605025,62.37378854439004,53636.04946769868,0.9776553697775442,0.9929423343078012
0.004341137123745819,1387.7226510264843,259.8809301534523,223565.2975608017,0.9707976717031546,0.9933432564826687
0.0076822742474916385,2329.8628301390845,446.34104308854165,380766.87882126274,0.9537659526990345,0.9850577865963376
0.011023411371237458,3150.0945132810034,620.1609299704447,522588.0869413001,0.9364184610918285,0.9730260585271961
0.014364548494983278,3846.8143538053973,780.6402700250798,647775.8809462924,0.9194172489554268,0.9581713718839372
0.017705685618729098,4425.085882013854,927.6858463243547,756212.5280113326,0.9028993560669246,0.9412658570609653
0.021046822742474918,4894.339738223875,1061.6554926410583,848601.2143617494,0.8868951108271279,0.9229738704173901
0.024387959866220738,5266.374515066583,1183.2147528672288,926168.2547153254,0.8714026529173827,0.9038485868757277
0.027729096989966555,5553.82440797942,1293.2156922422491,990417.6062719258,0.8564084794788205,0.8843348793576602
0.031070234113712375,5769.106156905102,1392.6025168653355,1042948.7359304301,0.8418946374047185,0.8647790394574467
0.034411371237458195,5923.77495996397,1482.3431936397556,1085333.733598918,0.8278416442845277,0.8454421701297329
0.037752508361204015,6028.190257291488,1563.3832885566972,1119042.61846787,0.8142297915783507,0.826514600400448
0.041093645484949835,6091.395366738598,1636.6172459609168,1145404.25135177,0.8010397572884075,0.8081296399398671
0.044434782608695655,6121.132236539652,1702.8725046794243,1165591.5659655915,0.7882528970183604,0.7903757944604072
0.047775919732441476,6123.93314046234,1762.902557704804,1180622.194151351,0.7758513753591763,0.7733071106232609
0.05111705685618729,6105.249584777279,1817.3859189971154,1191367.9955001215,0.7638182143725507,0.7569516476560659
0.05445819397993311,6069.593134249334,1866.9287614456814,1198569.071494495,0.7521372978534401,0.7413182445524612
0.057799331103678936,6020.67323040563,1912.0696527577609,1202849.4273687198,0.740793351826809,0.7264018229506403
0.06114046822742475,5961.524050371128,1953.2853261469809,1204732.573635,0.7297719125114487,0.7121874785817532
0.06448160535117058,5894.61688936261,1990.996796085461,1204656.1217728017,0.7190592880955735,0.6986535965842949
0.06782274247491639,5821.95720961998,2025.5753924300607,1202984.919871068,0.7086425179756183,0.6857741952378136
0.0711638795986622,5745.166981536496,2057.348465669965,1200022.5755843678,0.6985093315772868,0.6735206685773041
0.07450501672240803,5665.553680678511,2086.604634801687,1196021.3883633695,0.6886481079828779,0.6618630659696291
0.07784615384615384,5584.167591921859,2113.5985254576453,1191190.8057326002,0.6790478370553106,0.6507710183011344
0.08118729096989967,5501.849101826296,2138.554992848397,1185704.5604791325,0.6696980824263601,0.6402143966007643
0.0845284280936455,5419.2675540939135,2161.6728514992333,1179706.6575897133,0.6605889465194494,0.6301637695563724
0.08786956521739131,5336.953074257621,2183.1281484384176,1173316.3748800966,0.6517110376567691,0.6205907109632308
0.09121070234113712,5255.3225814927055,2203.0770230630205,1166632.427764767,0.6430554392273505,0.6114679960475149
0.09455183946488295,5174.701021133307,2221.6581984851196,1159736.4315036263,0.6346136808492545,0.6027697162184504
0.09789297658862876,5095.338682810437,2238.995147803368,1152695.776416187,0.6263777114344072,0.5944713345721607
0.10123411371237458,5017.425320879593,2255.197975785231,1145566.014537043,0.6183398740518943,0.5865496989346668
0.1045752508361204,4941.101666854016,2270.3650527279615,1138392.8407593698,0.6104928824804073,0.5789830250128659
0.10791638795986622,4866.468816744185,2284.584433311521,1131213.7379622972,0.6028297993401759,0.5717508590189005
0.11125752508361203,4793.5958874260805,2297.935089371357,1124059.3439623225,0.595344015697321,0.5648340267081264
0.11459866220735787,4722.526263007148,2310.487981873564,1116954.588247331,0.5880292320379329,0.5582145739397085
0.1179397993311037,4653.282692244839,2322.3069940528612,1109919.6381589158,0.5808794405145138,0.5518757024897594
0.1212809364548495,4585.871449208401,2333.4497447052154,1102970.6872788593,0.5738889083732879,0.5458017038109925
0.12462207357859532,4520.285729635634,2343.968298010136,1096120.613047374,0.5670521624768265,0.5399778926570298
0.12796321070234115,4456.5084231773435,2353.9097839732417,1089379.5259084024,0.5603639748423933,0.5343905419104479
