slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,525.6395528063089,79.45827675376148,56062.51737514654,0.9808657010148987,0.9815778028983422
0.004341137123745819,1954.497654833807,313.66741510386663,208968.5174327838,0.97519950928918,0.926835654831345
0.0076822742474916385,2681.7619998518976,487.17131015121424,290088.3434069983,0.960659146051188,0.8283995406141224
0.011023411371237458,2880.5484792599473,603.4393638492486,315437.8807983524,0.9457491754336387,0.7272294961976391
0.014364548494983278,2815.70797819458,679.6926979238327,312147.8274234456,0.9310483369499643,0.6389089740693895
0.017705685618729098,2649.4646162416734,730.6248705355182,297309.7803046257,0.9166829974133509,0.5661167703266764
0.021046822742474918,2457.504679212424,765.7933329920379,279092.2111198426,0.9026869734191587,0.5070227089189681
0.024387959866220738,2270.697065954348,790.9793813869331,260934.27128142066,0.8890656778458111,0.4589414003936345
0.027729096989966555,2099.926660555292,809.6610095574058,244122.7328043571,0.8758138549852339,0.4194655253416612
0.031070234113712375,1947.7409334939478,823.9713764459447,229023.8186392034,0.862921829557816,0.38668720526512146
0.034411371237458195,1813.4238106572668,835.2555768033344,215629.42204897013,0.8503780773289902,0.35915334100314306
0.037752508361204015,1695.143637721695,844.3870930659959,203793.15394422354,0.8381703987678765,0.33576798179587336
0.041093645484949835,1590.8384117358232,851.9494812566874,193330.43564659907,0.8262864934021718,0.31570223951716214
0.044434782608695655,1498.560048048934,858.3430095900687,184059.30894622157,0.8147142525728648,0.2983239965466785
0.047775919732441476,1416.588634160196,863.8489018762525,175815.45483751752,0.8034419103651833,0.283146070550926
0.05111705685618729,1343.4512844732162,868.6690854870444,168456.14635290654,0.7924581192296754,0.2697887099097619
0.05445819397993311,1277.904065579808,872.9514246405357,161859.65602232408,0.7817519840089985,0.2579525413888115
0.057799331103678936,1218.9021882592097,876.8061314573689,155923.0031789925,0.7713130723643236,0.2473989708963737
0.06114046822742475,1165.5689812032792,880.3166815261186,150559.29535583817,0.7611314116185424,0.23793586937729175
0.06448160535117058,1117.167673293902,883.5472260406776,145695.18138519418,0.7511974777877481,0.2294070164217104
0.06782274247491639,1073.0771823988327,886.547721663892,141268.60255526978,0.7415021802187227,0.22168423370646295
0.0711638795986622,1032.7719261152297,889.3575434980714,137226.882694269,0.7320368438991932,0.2146614609012217
0.07450501672240803,995.8052257207821,892.0080709670495,133525.13798500167,0.7227931907087504,0.20825024808242787
0.07784615384615384,961.7957548427243,894.5245662058425,130124.96616143873,0.7137633203939665,0.20237629158183112
0.08118729096989967,930.4164997120971,896.9275572967462,126993.3707934455,0.7049396917511964,0.1969767462277291
0.0845284280936455,901.3857624918255,899.2338698209246,124101.87949763823,0.6963151043115088,0.1919981209910281
0.08786956521739131,874.4598152054657,901.4574051896925,121425.8204602088,0.6878826807014202,0.18739461720456346
0.09121070234113712,849.4268836355548,903.6097343234013,118943.7275540911,0.6796358497752334,0.18312680559240718
0.09455183946488295,826.1022027485717,905.7005550791034,116636.84973446093,0.6715683305643088,0.17916056493767682
0.09789297658862876,804.3239367540751,907.7380480280854,114488.74502679134,0.6636741170559073,0.1754662244723076
0.10123411371237458,783.9497986530001,909.7291556134481,112484.9432557693,0.6559474637931806,0.1720178661431809
0.1045752508361204,764.8542375075587,911.6798029960509,110612.66477789867,0.648382872274582,0.1687927532838351
0.10791638795986622,746.9260881712461,913.5950741202678,108860.58498374405,0.6409750781228404,0.1657708599369691
0.11125752508361203,730.0665992028318,915.4793530985042,107218.63633620575,0.6337190389889032,0.16293448085937962
0.11459866220735787,714.1877712920442,917.3364385210701,105677.84130594884,0.6266099231539637,0.16026790661511564
0.1179397993311037,699.2109516737187,919.1696364704931,104230.17083592997,0.6196430987917906,0.1577571514945774
0.1212809364548495,685.0656404406669,920.9818366668079,102868.42398059204,0.6128141238538974,0.15538972455391384
0.12462207357859532,671.6884729663121,922.775575160606,101586.12517536225,0.6061187365408855,0.15315443604460785
0.12796321070234115,659.0223492726844,924.5530862304503,100377.43624104596,0.5995528463246869,0.1510412330398195
0.13130434782608696,647.0156864843906,926.3163455645471,99237.08074917621,0.5931125254879663,0.14904105926707742
0.13464548494983278,635.6217747727912,928.0671063657114,98160.27879471968,0.5867940011486648,0.14714573510444098
0.13798662207357862,624.7982206340359,929.8069296793158,97142.69056252888,0.5805936477394307,0.14534785444793683
0.1413277591973244,614.506464129673,931.5372099809215,96180.36734989061,0.5745079799134662,0.14364069575612273
0.14466889632107024,604.7113589822163,933.2591968551949,95269.70893230248,0.5685336458500273,0.14201814505662969
0.14801003344481606,595.3808062649146,934.9740134367443,94407.42634335293,0.5626674209345426,0.14047462908513864
0.15135117056856187,586.4854339373109,936.6826721565133,93590.50929032284,0.5569062017898664,0.13900505703920593
0.15469230769230768,577.9983157212154,938.3860882365349,92816.19755121508,0.5512470006367627,0.13760476968289942
0.15803344481605353,569.8947238369328,940.0850912954368,92081.95580142648,0.5456869399631241,0.13626949474521585
0.16137458193979934,562.1519109682607,941.780435362583,91385.45140324446,0.5402232474828121,0.13499530772499682
0.16471571906354515,554.7489175296038,943.4728075467787,90724.53476201245,0.5348532513662608,0.13377859735482583
0.168056856187291,547.6664008959375,945.1628355633886,90097.2219117621,0.5295743757261894,0.1326160350919259
0.17139799331103678,540.886483747426,946.8510942895188,89501.6790424565,0.5243841363428748,0.13150454809995998
0.17473913043478262,534.392619092363,948.5381114889718,88936.20872241468,0.5192801366144811,0.13044129526549003
0.17808026755852843,528.1694698785863,950.2243728257891,88399.23760437743,0.51426006371889,0.12942364585960592
0.18142140468227425,522.2028013958972,951.910326266326,87889.30543313322,0.5093216849744174,0.1284491605112129
0.18476254180602006,516.4793849194006,953.5963859542452,87405.0551975872,0.5044628443875687,0.12751557420558673
0.1881036789297659,510.98691125366565,955.2829356298695,86945.22429134128,0.4996814593768407,0.12662078106156294
0.1914448160535117,505.7139130162573,956.9703316545983,86508.63656391026,0.4949755176622516,0.125762820674407
0.19478595317725753,500.64969465163796,958.6589056921039,86094.19516011108,0.4903430743109571,0.1249398658400122
0.19812709030100337,495.78426929683894,960.3489670904992,85700.87605835065,0.48578224892996175,0.12415021150041981
0.20146822742474915,491.10830173213907,962.0408050033463,85327.72222986507,0.48129122299748933,0.12339226477146706
0.204809364548495,486.61305674611305,963.7346902820458,84973.83835069771,0.47686823732513073,0.12266453593117256
0.2081505016722408,482.29035232727176,965.430877167632,84638.38600660498,0.47251158964338164,0.12196563026276964
0.21149163879598662,478.1325171660533,967.1296048061868,84320.5793383308,0.4682196323036639,0.12129424065945182
0.21483277591973243,474.13235201287114,968.831098608825,84019.68108098034,0.4639907700903457,0.12064914090925714
0.21817391304347827,470.2830944916471,970.5355714744409,83734.99895667697,0.4598234581366805,0.1200291795883367
0.22151505016722406,466.57838701498224,972.2432248910316,83465.88238443065,0.45571619993898327,0.11943327449936235
0.22485618729096993,463.0122474877936,973.9542499293914,83211.71947528403,0.45166754546368126,0.11886040759922703
0.22819732441471574,459.5790425217773,975.6688281412148,82971.93428440968,0.44767608934224096,0.11830962036662256
0.23153846153846153,456.27346291412164,977.3871323721605,82745.98429499925,0.4437404691492384,0.11778000956570375
0.2348795986622074,453.09050117110615,979.1093274991258,82533.35811154671,0.43985936375916057,0.11727072336694469
0.23822073578595318,450.0254308811327,980.8355710998547,82333.57334256663,0.4360314917777807,0.11678095779060049
0.241561872909699,447.0737877627356,982.5660140620505,82146.17465492913,0.4322556100441705,0.11630995344195874
0.24490301003344483,444.23135223164155,984.3008011382963,81970.73198387295,0.4285305121997024,0.11585699251087415
0.24824414715719065,441.49413334728837,986.0400714523777,81806.83888443265,0.4248550273205505,0.11542139601101074
0.25158528428093646,438.85835401364494,987.7839589619404,81654.11101148125,0.42122801861043807,0.11500252123678427
0.2549264214046823,436.3204373219777,989.5325928818751,81512.18471689631,0.41764838215056665,0.11459975941827649
0.2582675585284281,433.87699393453437,991.2860980723182,81380.71575351695,0.41411504570381624,0.11421253355641285
0.26160869565217393,431.52481041819186,993.0445953947349,81259.37807658181,0.4106269675704998,0.1138402964224741
0.26494983277591977,429.26083844608166,994.808202039178,81147.86273425777,0.4071831354930936,0.11348252870760663
0.26829096989966555,427.08218479317424,996.5770318254711,81045.87683968224,0.4037825656075115,0.11313873730940516
0.27163210702341134,424.9861020589292,998.3511954807894,80953.14261766721,0.4004243014386368,0.11280845374389552
0.27497324414715724,422.9699800564816,1000.1308008958423,80869.39651986743,0.3971074129379397,0.11249123267237289
0.278314381270903,421.0313378135126,1001.9159533616287,80794.38840279117,0.39383099556114487,0.11218665053354583
0.2816555183946488,419.1678161350648,1003.7067557885591,80727.8807635592,0.3905941693840061,0.11189430427233872
0.28499665551839465,417.3771706831154,1005.5033089095226,80669.64802877889,0.38739607825437,0.11161381015750278
0.2883377926421405,415.6572655318391,1007.3057114683487,80619.4758923253,0.3842358889787935,0.11134480268090959
0.2916789297658863,414.0060671611804,1009.1140603949619,80577.16069819494,0.3811127905420909,0.11108693353204382
0.2950200668896321,412.4216388546705,1010.9284509683898,80542.5088649412,0.3780259933582508,0.11083987064179815
0.29836120401337796,410.9021354704282,1012.7489769686927,80515.33634850456,0.37497472855126596,0.11060329729019158
0.30170234113712374,409.4457985569845,1014.575730818768,80495.46814052865,0.37195824726448856,0.11037691127310786
0.3050434782608696,408.0509517880092,1016.4088037168983,80482.7377995025,0.3689758199971971,0.11016042412357357
0.30838461538461537,406.71599669223014,1018.2482857608303,80476.98701229783,0.3660267359671206,0.109953560383485
