slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,162.4341066888161,46.19940274028175,52333.29929541874,0.9741245083593774,0.9909167993796936
0.004341137123745819,644.7994150353222,188.03866588972602,207932.44643646607,0.9699800637053958,0.9673208284319238
0.0076822742474916385,990.8724469381199,308.97641860893,324031.7633705771,0.9533026272180593,0.9173977833111823
0.011023411371237458,1196.892797747981,405.8460584064244,397265.62076716265,0.9360739389614866,0.8562785947083087
0.014364548494983278,1294.6013028373627,480.9060295007406,436148.56858992047,0.919110604278931,0.7933588421140957
0.017705685618729098,1321.076208652481,538.4034574516571,451678.4593393618,0.9025889138808969,0.733866353347252
0.021046822742474918,1305.422356779914,582.5510225853915,452853.2188012934,0.8865543808032211,0.6800156803588423
0.024387959866220738,1266.9989658742736,616.7931407863153,445839.7955949822,0.8710126320827144,0.6323168173753114
0.027729096989966555,1217.633856867063,643.726305436175,434513.4147936252,0.8559545165977809,0.5904693639325992
0.031070234113712375,1164.1945976247246,665.2422006024965,421195.1344801301,0.8413649275771089,0.5538587118487507
0.034411371237458195,1110.511184816888,682.7040347045227,407230.7464422359,0.8272264114818014,0.521799343024456
0.037752508361204015,1058.6204648546686,697.0952383664077,393376.38477301603,0.813520799192661,0.4936414344224837
0.041093645484949835,1009.5230711595609,709.1304925281573,380038.4115246197,0.8002299907906069,0.468809896379148
0.044434782608695655,963.6309890673343,719.3346466018301,367418.1991339319,0.7873363443073897,0.446812302842192
0.047775919732441476,921.0287771682911,728.09775623748,355598.40419462934,0.7748228663871508,0.4272337446747503
0.05111705685618729,881.6250187799033,735.7133029916067,344594.131215635,0.7626732988744142,0.4097271141994507
0.05445819397993311,845.2396394354297,742.4048264274047,334383.214416172,0.7508721488395571,0.3940026282146252
0.057799331103678936,811.6538170029943,748.3446226709228,324924.0942125092,0.7394046872801431,0.37981814790219337
0.06114046822742475,780.6380587553444,753.6670010494828,316166.3074041218,0.7282569304519302,0.36697081279541505
0.06448160535117058,751.9675310425558,758.4777842846564,308056.565708293,0.7174156117901473,0.355290047206807
0.06782274247491639,725.4299620110255,762.8611929654476,300542.1934955658,0.7068681490698202,0.34463181410856375
0.0711638795986622,700.8292466491844,766.8848903631691,293572.98504626646,0.696602609561754,0.33487393446815855
0.07450501672240803,677.9866012150569,770.6037196972193,287102.11987300584,0.686607674829056,0.3259122881007148
0.07784615384615384,656.7403588948997,774.0625020753183,281086.5224882602,0.6768726061408281,0.3176577315943261
0.08118729096989967,636.9450509323391,777.2981524649533,275486.9010984278,0.6673872110706027,0.31003359444313416
0.0845284280936455,618.4701507627035,780.3412954108144,270267.6075545285,0.6581418115933334,0.3029736395812041
0.08786956521739131,601.1986992062564,783.2175101194074,265396.4046407124,0.6491272138360847,0.2964203965587155
0.09121070234113712,585.0259333073567,785.948298305232,260844.1922868351,0.6403346795380944,0.29032379402150343
0.09455183946488295,569.8579843964266,788.5518427514764,256584.72308031033,0.6317558992139287,0.2846400331191072
