slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,1.5129442548895804,8.620965374976759,1246.419750017032,0.12698508405991515,0.20868335125332166
0.004341137123745819,6.487114230229789,8.779404615416153,1771.9869038336308,0.3817070835903603,0.29132303406212934
0.0076822742474916385,11.306361884052077,9.049502812844594,2290.482341678353,0.51295031528794,0.36532686488176214
0.011023411371237458,15.935423676718644,9.414270099805549,2797.6617098492784,0.5899063139819944,0.4289314849051208
0.014364548494983278,20.34509369437205,9.85496159895785,3289.8047093226637,0.638314206224516,0.4818308055887286
0.017705685618729098,24.5124619283601,10.353254401229696,3763.7701372310025,0.6699371915550153,0.5247175471801642
0.021046822742474918,28.420858070792452,10.892602628575514,4217.019710295259,0.6909109777394423,0.5587960811426673
0.024387959866220738,32.059548420501244,11.458850425533722,4647.614014326265,0.70474680794098,0.5854211161273111
0.027729096989966555,35.423243266361084,12.040337660337824,5054.185387204944,0.7135970741738017,0.6058873463842653
0.031070234113712375,38.51147462700121,12.627725423373612,5435.893265864607,0.7188530891145445,0.6213340754392467
0.034411371237458195,41.327900881460614,13.213700981862267,5792.367602147217,0.721452914328585,0.632719212984954
0.037752508361204015,43.87958742946266,13.79265508325088,6123.645530440624,0.7220510397792802,0.6408281027260417
0.041093645484949835,46.17630289183357,14.360377670528361,6430.1057247479075,0.7211172076901619,0.6462962458710124
0.044434782608695655,48.229860065587545,14.913790529856414,6712.403976534441,0.7189966499437646,0.6496350198501457
0.047775919732441476,50.05352105576019,15.450721106096745,6971.412589519136,0.7159482390019775,0.6512555154468816
0.05111705685618729,51.66147746694113,15.969715188599752,7208.165317724259,0.7121694533228393,0.6514887925994884
0.05445819397993311,53.06840962566048,16.469883712857516,7423.808825485925,0.7078131820551391,0.6506023507106742
0.057799331103678936,54.28912360289387,16.95077842266087,7619.561048287615,0.702999318546669,0.6488132156300522
0.06114046822742475,55.33826119892476,17.412291475431047,7796.676383484627,0.6978229338218657,0.6462982220262042
0.06448160535117058,56.23007581279287,17.854574703847426,7956.417327422042,0.6923601506427266,0.6432020591314127
0.06782274247491639,56.978265971449794,18.277974922379233,8100.031979166671,0.6866724379939907,0.639643568759163
0.0711638795986622,57.59585796532571,18.682982288102664,8228.736727241427,0.6808097993993534,0.6357206910682497
0.07450501672240803,58.095129280802325,19.07018926004006,8343.703401144521,0.6748131730505456,0.631514367660642
0.07784615384615384,58.48756513080238,19.440258148394935,8446.050183474834,0.6687162614434051,0.6270916401669404
0.08118729096989967,58.78384120176391,19.793895613648132,8536.835624143681,0.6625469421560727,0.6225081259684566
0.0845284280936455,58.99382664011433,20.131832777523208,8617.055162134813,0.6563283670683928,0.6178100092102573
0.08786956521739131,59.12660221159969,20.454809854858333,8687.639632727674,0.6500798270515409,0.6130356522706141
0.09121070234113712,59.19048942920614,20.763564417427453,8749.455312115866,0.6438174381635846,0.6082169080122904
0.09455183946488295,59.19308722890329,21.0588225660146,8803.30512239168,0.6375546906155657,0.6033801944812544
0.09789297658862876,59.141313462122234,21.341292422303,8849.93068519796,0.6313028912401293,0.5985473796878407
0.10123411371237458,59.04144906591159,21.611659462855236,8890.014970560891,0.6250715225913787,0.5937365135211868
0.1045752508361204,58.89918326937883,21.87058330806166,8924.185338022826,0.618868536252541,0.5889624358242864
0.10791638795986622,58.71965860583652,22.118695653026087,8953.016810309246,0.6127005938304019,0.5842372835380221
0.11125752508361203,58.50751483367208,22.356599087889045,8977.03545587503,0.6065732660610024,0.579570915124332
0.11459866220735787,58.266931135721066,22.58486660447748,8996.721786470443,0.6004911981529358,0.5749712668452415
0.1179397993311037,58.00166617703236,22.804041626405905,9012.51410011745,0.5944582477503262,0.5704446526435982
0.1212809364548495,57.71509576385489,23.014638432478684,9024.811719372941,0.5884776005627925,0.5659960171492999
0.12462207357859532,57.410247970929625,23.21714286980811,9033.978090215689,0.5825518676803981,0.5616291495778608
0.12796321070234115,57.089835697131086,23.41201327458484,9040.343719003407,0.5766831677920353,0.5573468648891661
0.13130434782608696,56.75628667746546,23.59968153583599,9044.20893430117,0.570873196900343,0.5531511574527935
0.13464548494983278,56.411771027668564,23.780554251538092,9045.846467498448,0.5651232876339635,0.5490433315615912
0.13798662207357862,56.058226430507624,23.955013937740677,9045.50385144734,0.5594344598680396,0.5450241124010669
