slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,116.1510937238156,16.934762175384197,13013.804870347692,0.9337123845489422,0.8873491894675568
0.004341137123745819,461.4151301731643,61.576939598320145,49877.44296549857,0.9645546355643679,0.9353097218039202
0.0076822742474916385,703.0171276325185,99.97739441863293,76447.52202637664,0.9556125844635506,0.8829395420327643
0.011023411371237458,838.002000035645,130.14933452778754,92010.28287122746,0.9432424077535196,0.8163262882081805
0.014364548494983278,893.5397533768404,152.9646605645137,99157.11173576013,0.930111351440588,0.7485177941288222
0.017705685618729098,899.691026075372,170.0243836065081,100938.53175960181,0.9168676584059254,0.6855121276943833
0.021046822742474918,878.6695020558582,182.84321931165937,99671.98406529932,0.9037389234689005,0.6294534415594283
0.024387959866220738,844.3554356340034,192.60582433970785,96836.94453891696,0.8908200740596685,0.5805518726000264
0.027729096989966555,804.7028733915707,200.17097551065356,93299.85566495813,0.8781536020057693,0.53820686686567
0.031070234113712375,764.0220225993813,206.14369344057843,89542.70875153066,0.8657581026535913,0.5015676796978168
0.034411371237458195,724.5258418049549,210.94771124116292,85822.22833246672,0.8536401907796702,0.46977979840280376
0.037752508361204015,687.2609350411502,214.88138590508797,82267.46282786051,0.8418000760457705,0.4420777687108929
0.041093645484949835,652.640325465031,218.1570911724983,78936.52318503773,0.8302344028285529,0.4178092278810133
0.044434782608695655,620.7416101694931,220.92803272118175,75848.83161357757,0.8189377938299779,0.3964308450171526
0.047775919732441476,591.4719870323704,223.30632040130925,73003.27508378822,0.8079037325229004,0.3774945594518185
0.05111705685618729,564.6588333612937,225.3751718086122,70388.36973852236,0.7971250877141889,0.360631953291333
0.05445819397993311,540.0988300916682,227.1972191708877,67987.91465506231,0.7865944347233548,0.34553979992349537
0.057799331103678936,517.5840183929324,228.8202266269601,65784.09689748936,0.7763042562189836,0.3319677339021302
0.06114046822742475,496.9150339765612,230.28107453552576,63759.15424981961,0.7662470694144888,0.31970812142234717
0.06448160535117058,477.907247750416,231.60857230315526,61896.22215374351,0.7564155069214131,0.3085878917772497
0.06782274247491639,460.3930291082628,232.8254700134156,60179.7215870827,0.746802367756052,0.29846200637805564
0.0711638795986622,444.22194233758586,233.94991532095068,58595.49199511126,0.7374006487584772,0.2892082523754305
0.07450501672240803,429.25989457399123,234.99652146076411,57130.78638164713,0.7282035629658075,0.280723090634907
0.07784615384615384,415.3878046566849,235.97715928669044,55774.19569010004,0.7192045492029108,0.27291833661233783
0.08118729096989967,402.50010646818913,236.90155113312557,54515.54071024474,0.7103972757216556,0.2657184974393928
0.0845284280936455,390.50325442332144,237.7777207343982,53345.752965081854,0.7017756397996137,0.25905862617731545
0.08786956521739131,379.31431573973475,238.61233745025007,52256.75626970259,0.6933337646060226,0.2528825845443126
0.09121070234113712,368.8596872886538,239.4109820746396,51241.35498851577,0.6850659942404743,0.247141629342947
0.09455183946488295,359.0739488925951,240.17835389054255,50293.131756159804,0.6769668875771171,0.2417932564484243
0.09789297658862876,349.8988510708871,240.91843329068985,49406.355582147684,0.6690312113597234,0.23680025065258187
0.10123411371237458,341.2824282986603,241.6346104957645,48575.9002476577,0.661253932862543,0.23212990081654863
0.1045752508361204,333.1782258447252,242.32978818797807,47797.172380123426,0.6536302123400469,0.22775334841427658
0.10791638795986622,325.5446274382502,243.00646391528477,47066.04835234376,0.6461553954234577,0.22364504423545445
0.11125752508361203,318.3442713633492,243.66679668871538,46378.8190755681,0.6388250055752372,0.21978229321234619
0.11459866220735787,311.5435435045362,244.3126611400717,45732.14176775802,0.6316347366790002,0.2161448713875318
0.1179397993311037,305.11213702799836,244.94569182341834,45122.99783599309,0.6245804458178948,0.21271470221271965
0.1212809364548495,299.02266959693526,245.56731965691563,44548.656090654214,0.6176581462767058,0.20947558186414358
0.12462207357859532,293.2503501847643,246.17880205867684,44006.64059419417,0.6108640007899401,0.20641294523103002
0.12796321070234115,287.7726886198451,246.78124799370582,43494.702531049836,0.6041943150487102,0.20351366579736882
0.13130434782608696,282.5692419507562,247.37563889127722,43010.79556346502,0.5976455314723026,0.20076588388350078
0.13464548494983278,277.6213925594727,247.96284619354472,42553.054208826376,0.591214223245335,0.19815885871168254
0.13798662207357862,272.9121536769247,248.543646142135,42119.77483701982,0.584897088617802,0.19568284056196011
0.1413277591973244,268.4259985813315,249.11873228930605,41709.39894146365,0.5786909454627471,0.19332895993245433
0.14466889632107024,264.14871029572834,249.68872612590195,41320.498385394814,0.5725927260845385,0.19108913114345374
0.14801003344481606,260.0672490586905,250.2541861438782,40951.762366389834,0.5665994722695104,0.18895596825246658
0.15135117056856187,256.1696352321233,250.8156155920698,40601.98587772885,0.5607083305699927,0.18692271149708514
0.15469230769230768,252.44484564182642,251.3734691367416,40270.05947579771,0.5549165478122948,0.1849831627695491
0.15803344481605353,248.8827216289165,251.92815860067017,39954.96018893885,0.5492214668190191,0.18313162886336648
0.16137458193979934,245.47388733054467,252.4800579240717,39655.74342561956,0.5436205223360436,0.18136287142790086
0.16471571906354515,242.20967691305324,253.02950746606732,39371.53575901916,0.5381112371546403,0.1796720627291034
0.168056856187291,239.08206965524843,253.57681774536337,39101.5284816179,0.5326912184193626,0.17805474644971328
0.17139799331103678,236.0836319284377,254.1222727024965,38844.97183749839,0.5273581541126288,0.17650680287515627
0.17473913043478262,233.20746524721372,254.66613255261228,38601.16985219595,0.5221098097072064,0.1750244179060251
0.17808026755852843,230.44715967397747,255.20863628673877,38369.4756903513,0.5169440249781645,0.1736040554176201
0.18142140468227425,227.79675195364464,255.75000387043028,38149.28748037927,0.5118587109661908,0.17224243255416016
0.18476254180602006,225.25068783526078,256.29043818112746,37940.044553087806,0.5068518470845466,0.1709364976020759
0.1881036789297659,222.80378810630054,256.8301267193159,37741.224047839576,0.5019214783622858,0.16968341013497903
0.1914448160535117,220.45121792495064,257.3692431233444,37552.33784560351,0.4970657128167257,0.16848052316389955
0.19478595317725753,218.18845908706132,257.90794851338836,37372.9297932229,0.4922827189485034,0.16732536706135773
0.19812709030100337,216.01128490890108,258.44639268637576,37202.57318754368,0.4875707233528947,0.16621563505774853
0.20146822742474915,213.9157374453595,258.98471518059586,37040.86849179241,0.48292800844141626,0.16514917013416217
0.204809364548495,211.8981067966751,259.5230462261052,36887.44125985655,0.4783529102680059,0.16412395315782513
0.2081505016722408,209.9549122858346,260.06150759482483,36741.940246953935,0.4738438164544402,0.16313809212532715
0.21149163879598662,208.0828853141158,260.6002133623522,36604.03568766094,0.4693991642098758,0.16218981239522468
0.21483277591973243,206.27895372434085,261.13927059190286,36473.41772442994,0.4650174384397243,0.16127744780580114
0.21817391304347827,204.5402275207251,261.67877994943416,36349.79497162448,0.4606971699393045,0.1603994325860925
0.22151505016722406,202.86398581111987,262.2188362578326,36232.89320176212,0.4564369336679724,0.1595542939789968
0.22485618729096993,201.24766485228204,262.7595289970429,36122.4541421142,0.4522353470996678,0.15874064550461464
0.22819732441471574,199.68884709183408,263.30094275615096,36018.23437109611,0.4480910686460303,0.15795718080011756
0.23153846153846153,198.18525111204798,263.843157642693,35920.00430501241,0.4440027961484571,0.15720266797955956
0.2348795986622074,196.73472239069113,264.3862496538145,35827.547266719586,0.43996926543566406,0.15647594446329524
0.23822073578595318,195.33522480309492,264.9302910133507,35740.65862865078,0.4359892489435088,0.15577591223214404
0.241561872909699,193.98483279749277,265.47535047841484,35659.14502342723,0.4320615543940032,0.15510153346626102
0.24490301003344483,192.68172418265678,266.0214936186595,35582.82361597348,0.4281850235306086,0.1544518265329239
0.24824414715719065,191.42417347305616,266.568783071013,35511.52143166621,0.42435853090707865,0.15382586229118833
0.25158528428093646,190.2105457422573,267.1172787723709,35445.07473559328,0.4205809827272425,0.1532227606846816
0.2549264214046823,189.0392909401729,267.6670381724455,35383.32845848443,0.4168513157332744,0.15264168759673538
0.2582675585284281,187.90893863412487,268.2181164287302,35326.13566530819,0.41316849614012247,0.15208185194466048
0.26160869565217393,186.81809313756438,268.7705665853204,35273.35706291517,0.4095315186139006,0.15154250299227634
0.26494983277591977,185.76542899376335,269.324439737148,35224.86054345462,0.4059394052921477,0.15102292786186722
0.26829096989966555,184.7496867848827,269.8797851810113,35180.520760596955,0.4023912048439928,0.15052244922856106
0.27163210702341134,183.76966923960717,270.4366505546484,35140.2187358754,0.39888599156834137,0.15004042318177033
0.27497324414715724,182.82423761501525,270.99508196496066,35103.84149270381,0.3954228645283286,0.14957623723978156
0.278314381270903,181.91230833058657,271.55512410638465,35071.28171585449,0.39200094672033764,0.14912930850490053
0.2816555183946488,181.0328498342573,272.11682037030886,35042.437434376865,0.3886193842760111,0.14869908194771503
0.28499665551839465,180.18487968223374,272.6802129463399,35017.21172612053,0.3852773456957302,0.1482850288100978
0.2883377926421405,179.3674618159003,273.2453429161427,34995.512442186846,0.38197402111213896,0.14788664511750646
0.2916789297658863,178.57970402062494,273.8122503405116,34977.25194978189,0.37870862158234425,0.1475034502919911
0.2950200668896321,177.82075555258396,274.3809743402588,34962.346892073685,0.37548037840750875,0.147134985858078
0.29836120401337796,177.0898049209255,274.9515531714569,34950.717963777555,0.37228854247861454,0.14678081423438527
0.30170234113712374,176.3860778136706,275.5240242955185,34942.28970130311,0.36913238364721596,0.14644051760445614
0.3050434782608696,175.7088351567314,276.0984244445496,34936.99028639084,0.36601119012010386,0.14611369686083903
0.30838461538461537,175.0573712963106,276.67478968237583,34934.7513622601,0.362924267876802,0.14579997061697103
0.3117257525083612,174.43101229575237,277.25315546159925,34935.50786136607,0.3598709401089228,0.1454989742818608
0.31506688963210705,173.8291143386515,277.8335566770193,34939.197843942224,0.35685054668041155,0.14521035919300207
0.31840802675585284,173.2510622306828,278.41602771571064,34945.76234656564,0.35386244360779767,0.1449337918033076
0.3217491638795987,172.6962679932257,279.0006025040353,34955.14524004934,0.3509060025595693,0.14466895291821502
0.3250903010033445,172.16416954241112,279.5873145518347,34967.2930960161,0.34798061037388345,0.14441553697941165
0.3284314381270903,171.6542294477113,280.1761969940302,34982.155061562815,0.3450856685938038,0.14417325139192225
0.3317725752508361,171.16593376466582,280.7672826298393,34999.68274146793,0.3422205930193504,0.14394181589155322
0.335113712374582,170.6987909367425,281.36060395979786,35019.8300874383,0.33938481327563846,0.14372096194992817
0.33845484949832777,170.25233076172577,281.9561932207621,35042.553293929246,0.33657777239644776,0.14351043221456056
0.34179598662207356,169.82610341836977,282.554082419052,35067.81070010847,0.33379892642257053,0.14330997998161144
0.3451371237458194,169.4196785493766,283.1543033618804,35095.56269756486,0.33104774401433834,0.1431193686991535
0.34847826086956524,169.0326443970557,283.7568876872068,35125.77164339559,0.3283237060777339,0.14293837149893496
