slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,167.31962693784436,19.77114761252155,18397.86063478625,0.9514230505794681,0.9343443722336415
0.004341137123745819,667.9867750252969,75.99095655568154,71982.71759647096,0.967562008771634,0.9511255655766893
0.0076822742474916385,1030.3414083138466,124.59768216106028,112040.317091687,0.95562211563707,0.9028921846494283
0.011023411371237458,1246.874474306928,163.6136003877342,137158.7271643954,0.941486109703798,0.8417353618781515
0.014364548494983278,1349.3061903398307,193.81912435494345,150234.9453778514,0.9270101370027237,0.7782979099873368
0.017705685618729098,1376.3842611930183,216.8985860290171,155135.7985420073,0.9126366821555049,0.7181692941627082
0.021046822742474918,1358.9350857611819,234.55947196773982,155047.15377199493,0.8985152481510525,0.6637160973653939
0.024387959866220738,1317.5422307369124,248.2069615813157,152150.2184844148,0.8847034755452822,0.615502966028218
0.027729096989966555,1264.771079078965,258.90151634243153,147808.1841985806,0.8712230384735519,0.5732385855242796
0.031070234113712375,1207.8901773061814,267.41475690388484,142830.46470174607,0.8580794794264551,0.5362990252607075
0.034411371237458195,1150.9280226304966,274.301393295923,137680.75251837357,0.8452704641753048,0.5039839957163785
0.037752508361204015,1096.006867659692,279.960417236368,132615.22142828352,0.832789625582977,0.4756289388029907
0.041093645484949835,1044.1528087843728,284.68086696877,127768.05284103604,0.820628506967073,0.4506460040649742
0.044434782608695655,995.7732231471615,288.67432559091753,123202.71449464811,0.8087776066784659,0.4285323818008227
0.047775919732441476,950.9342159602762,292.09753861124545,118942.28355955904,0.7972269654542683,0.4088649693948287
0.05111705685618729,909.5206387875112,295.06807986363924,114987.27360291193,0.7859665072221784,0.3912902929927365
0.05445819397993311,871.3277744346634,297.67523753889077,111326.08058634333,0.774986240552713,0.3755136587093159
0.057799331103678936,836.1133485979864,299.98763575816605,107941.07682556556,0.76427637828677,0.36128914971043063
0.06114046822742475,803.6265057338421,302.0586229016006,104812.13482188185,0.753827407621651,0.348410998889276
0.06448160535117058,773.6234141322747,303.93012255042595,101918.62995157135,0.743630129470599,0.33670639098223926
0.06782274247491639,745.8751340168866,305.6354167739522,99240.54205116435,0.7336756784201564,0.32602955947825224
0.0711638795986622,720.1710457946647,307.20118048991003,96759.02432984073,0.7239555302905534,0.3162569863785371
0.07450501672240803,696.3197738911989,308.64898486803827,94456.65964375807,0.7144615017344479,0.3072835122587565
0.07784615384615384,674.1487431404893,309.9964202320419,92317.53603936051,0.7051857447375116,0.2990191852698137
0.08118729096989967,653.5030336831024,311.2579433577051,90327.22076286879,0.6961207378994958,0.29138670485220153
0.0845284280936455,634.2439211167017,312.4455230587671,88472.68019972554,0.6872592757439224,0.2843193422853416
0.08786956521739131,616.2473226384285,313.56913664949786,86742.1740001251,0.6785944568934563,0.27775924325128326
0.09121070234113712,599.4022711975664,314.637155092641,85125.13997872383,0.6701196716754152,0.2716560367811341
0.09455183946488295,583.6094811823376,315.65664428439305,83612.07928015132,0.6618285895386764,0.2659656904947279
0.09789297658862876,568.7800348235903,316.63360259894887,82194.44699473404,0.6537151465385245,0.26064956444397547
0.10123411371237458,554.834198691246,317.5731495785333,80864.55081166753,0.645773533060304,0.2556736256826401
0.1045752508361204,541.7003685923712,318.4796768781475,79615.45875120853,0.6379981818933858,0.2510077934191493
0.10791638795986622,529.3141353448085,319.35696982574325,78440.91611881577,0.6303837567255912,0.24662539069703193
0.11125752508361203,517.6174611664135,320.20830594077484,77335.27132268393,0.6229251410993247,0.24250268334232467
0.11459866220735787,506.5579554911636,321.03653526033156,76293.40993685568,0.6156174278504463,0.23861849069997804
0.1179397993311037,496.0882391127009,321.8441462073292,75310.69627874182,0.6084559090368191,0.23495385567300875
0.1212809364548495,486.1653861878693,322.63331989692176,74382.92174254176,0.6014360663537218,0.23149176395149368
0.12462207357859532,476.7504345234173,323.4059751422018,73506.25915162271,0.5945535620266033,0.2282169042077377
0.12796321070234115,467.8079555515661,324.16380593570165,72677.22244049927,0.5878042301672569,0.22511546254327136
0.13130434782608696,459.30567637973326,324.90831281101424,71892.63103674304,0.5811840685765702,0.22217494568373464
0.13464548494983278,451.21414722538964,325.6408292011038,71149.5783766237,0.57468923097529,0.21938402839209975
0.13798662207357862,443.5064483940972,326.36254368603255,70445.4040507411,0.5683160196433306,0.21673242135816062
0.1413277591973244,436.1579317181143,327.07451884766914,69777.6691347341,0.5620608784477826,0.21421075646107554
0.14466889632107024,429.1459920444192,327.7777073110895,69144.13431406285,0.5559203862398977,0.21181048682202816
0.14801003344481606,422.4498649492133,328.47296544329794,68542.74046040274,0.5498912506016356,0.20952379948940436
0.15135117056856187,416.0504473679614,329.16106509312834,67971.59136035011,0.5439703019229448,0.20734353894784996
0.15469230769230768,409.93013827377126,329.8427036868218,67428.9383352084,0.5381544877916165,0.205263139929961
0.15803344481605353,404.07269692036857,330.51851293805043,66913.1665239956,0.5324408676783101,0.20327656824686158
0.16137458193979934,398.4631164966939,331.189066386195,66422.78263094989,0.5268266079001722,0.2013782685508702
0.16471571906354515,393.0875113251814,331.8548859402256,65956.40396418111,0.521308976847274,0.19956311810735097
0.168056856187291,387.93301598129665,332.5164475758641,65512.74861416326,0.515885340456934,0.1978263857896501
0.17139799331103678,382.9876949234215,333.1741863094469,65090.62663990734,0.5105531579218111,0.19616369562560937
0.17473913043478262,378.2404614044247,333.828500551996,64688.932147265295,0.5053099776184123,0.19457099432040662
0.17808026755852843,373.68100459347096,334.47975593061074,64306.63615822788,0.5001534332434842,0.19304452226158145
0.18142140468227425,369.2997239722684,335.12828865072225,63942.780182592716,0.49508124014641475,0.1915807875806657
0.18476254180602006,365.08767018723256,335.77440846150745,63596.470414240095,0.490091191846543,0.19017654290392574
0.1881036789297659,361.03649164044924,336.4184012773824,63266.8724836979,0.48518115672487916,0.18882876447410854
0.1914448160535117,357.1383861902044,337.0605315006692,62953.206706887424,0.48034907488041,0.18753463336715337
0.19478595317725753,353.3860574080646,337.7010440839693,62654.74377709539,0.47559295514172356,0.18629151856378762
0.19812709030100337,349.77267490571603,338.3401663652605,62370.80085344921,0.47091087222527417,0.18509696166671297
0.20146822742474915,346.2918383023661,338.9781097040823,62100.73800461362,0.46630096403211163,0.18394866308053087
0.204809364548495,342.9375444537239,339.6150709432443,61843.954971182924,0.4617614290754104,0.1828444694943194
0.2081505016722408,339.7041576073578,340.25123371715335,61599.88821440057,0.4572905240315876,0.18178236252639915
0.21149163879598662,336.58638218752947,340.8867696250242,61368.00822248682,0.45288656140823547,0.18076044840781583
0.21483277591973243,333.579237946092,341.52183928481435,61147.817049049205,0.44854790732251343,0.17977694859576585
0.21817391304347827,330.67803724542813,342.1565932816622,60938.84606086547,0.44427297938400395,0.17883019122098293
0.22151505016722406,327.8783642651925,342.79117302283635,60740.65387479782,0.440060244676422,0.1779186032842124
0.22485618729096993,325.1760559472874,343.42571150967956,60552.82446577638,0.43590821783287903,0.17704070352659984
0.22819732441471574,322.56718451349354,344.06033403572593,60374.9654297131,0.43181545919973735,0.17619509590729407
0.23153846153846153,320.0480414077687,344.6951588190384,60206.706386903636,0.4277805730843684,0.1753804636289778
0.2348795986622074,317.6151225307968,345.3302975758359,60047.69751297891,0.4238022060824075,0.17459556365854784
0.23822073578595318,315.26511464812717,345.9658560416356,59897.60818579624,0.41987904548037475,0.1738392216958739
0.241561872909699,312.9948828654275,346.6019344453983,59756.12573784435,0.41600981772973555,0.17311032754860664
0.24490301003344483,310.80145907518585,347.2386279415267,59622.95430478113,0.4121932869887395,0.1724078308754283
0.24824414715719065,308.68203128880907,347.8760270040088,59497.813761659956,0.40842825372856395,0.17173073726406787
0.25158528428093646,306.63393377659025,348.51421778651087,59380.43873922771,0.40471355340049553,0.17107810461385842
0.2549264214046823,304.65463794563937,349.15328245179984,59270.57771342087,0.40104805516106906,0.17044903979569084
0.2582675585284281,302.7417438926507,349.7932994734997,59167.99216184674,0.3974306606522594,0.16984269556494064
0.26160869565217393,300.89297257443326,350.4343439128599,59072.455781627934,0.3938603028339777,0.169258267705365
0.26494983277591977,299.10615854456006,351.07648767292284,58983.753763518085,0.3903359448662907,0.16869499238412525
0.26829096989966555,297.3792432093304,351.71979973222756,58901.6821176718,0.38685657903891224,0.16815214370001014
0.27163210702341134,295.7102685605893,352.36434635995715,58826.04704687567,0.38342122574565846,0.16762903140864896
0.27497324414715724,294.0973713468542,353.0101913142432,58756.66436343172,0.380028932501687,0.16712499881003995
0.278314381270903,292.5387776476953,353.6573960251616,58693.358946226756,0.37667877300145514,0.16663942078508795
0.2816555183946488,291.0327978194776,354.3060197638019,58635.96423483176,0.3733698462154472,0.1661717019690778
0.28499665551839465,289.5778217834031,354.9561197986498,58584.321757754806,0.3701012755238203,0.1657212750511148
