slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,90.35938621599847,34.91670762057838,29592.29529151455,0.9583187405421107,0.9786214575640918
0.004341137123745819,347.1552858435759,137.36953380765806,112640.40838518557,0.9640287869217506,0.9468325079107289
0.0076822742474916385,505.26201847926916,219.27697308930084,166270.8209512354,0.9473298752150319,0.8755730424596943
0.011023411371237458,575.845013228449,279.5864934688271,192534.43008092328,0.9292511134230962,0.7951729259617197
0.014364548494983278,591.1900684262915,322.6531432004381,200885.98279980465,0.9112628890434361,0.7189241988809008
0.017705685618729098,577.7472110039165,353.42893748304317,199498.38638179342,0.8936963276881722,0.6517884353255627
0.021046822742474918,551.4555162058916,375.78750075501125,193462.4942007129,0.8766485033380668,0.5944616192952955
0.024387959866220738,520.718174342172,392.40849222323993,185548.89506014058,0.8601444420947578,0.5459958519443343
0.027729096989966555,489.6358073062156,405.0729560410519,177163.50215156298,0.8441819757972603,0.5050220911188931
0.031070234113712375,460.0624234753975,414.95863357881666,168980.5337746492,0.8287475465339585,0.4702201557836477
0.034411371237458195,432.727825651239,422.85239536915276,161297.27789665858,0.8138227003636342,0.44046115303138333
0.037752508361204015,407.81664144984563,429.2889140933432,154221.34920708067,0.7993870451862966,0.41482430389588304
0.041093645484949835,385.2604315829127,434.63854967964465,147767.41970160248,0.7854196932268183,0.39257244717505135
0.044434782608695655,364.8833223452602,439.1629065387251,141906.79200005982,0.7718999930020928,0.37311860059768615
0.047775919732441476,346.47357527611575,443.0502906690763,136592.64151879484,0.7588079047268567,0.3559947934177153
0.05111705685618729,329.81775755272906,446.43867938811445,131772.69504082747,0.7461241873947447,0.340826207343582
0.05445819397993311,314.71605294288076,449.43085890806356,127395.40270616632,0.7338304826346805,0.3273107246112435
0.057799331103678936,300.98813440627305,452.1045787808115,123412.740101566,0.7219093406123468,0.3152030838139903
0.06114046822742475,288.4744117542094,454.5194836781007,119781.27792195961,0.7103442130591877,0.30430270004045934
0.06448160535117058,277.03511905165544,456.7219254319369,116462.37974046472,0.6991194277853408,0.29444431085733863
0.06782274247491639,266.54849800805164,458.7483571911288,113421.98134500072,0.6882201531024238,0.28549077259921013
0.0711638795986622,256.90870725879654,460.6277636279537,110630.18962334683,0.6776323571908641,0.2773274856750839
0.07450501672240803,248.0237617163292,462.3834255593235,108060.82403431278,0.6673427654514815,0.26985805457708306
0.07784615384615384,239.81363730712172,464.0342181961373,105690.96215373067,0.6573388176796164,0.2630008868206991
0.08118729096989967,232.20859002000387,465.5955780524647,103500.51789401966,0.6476086261625302,0.2566865094266185
0.0845284280936455,225.1476953151837,467.0802313648523,101471.86360979654,0.6381409353413964,0.25085543697321
0.08786956521739131,218.57759397477452,468.4987487414176,99589.4983382508,0.6289250833900951,0.24545646633427515
0.09121070234113712,212.4514224347321,469.85997173586816,97839.76003136155,0.619950965880174,0.2404453036629799
0.09455183946488295,206.72790365441983,471.17134400293384,96210.57770778258,0.611209001585786,0.23578345179723753
0.09789297658862876,201.3705755205442,472.43917064187747,94691.25882440484,0.602690100410074,0.2314373031258076
0.10123411371237458,196.34713599018266,473.6688229777905,93272.30720225768,0.5943856333700871,0.2273773955930636
0.1045752508361204,191.62888679507358,474.86490151407963,91945.26718890584,0.5862874045511594,0.22357779904545294
0.10791638795986622,187.19026012989437,476.03136654633295,90702.59021126547,0.5783876249274889,0.2200156063437616
0.11125752508361203,183.00841513581534,477.1716435749732,89537.52036993623,0.5706788879391802,0.2166705091730039
0.11459866220735787,179.06289309403348,478.2887089307955,88443.99619963222,0.563154146714663,0.21352444270831544
0.1179397993311037,175.33532205106656,479.3851597536843,87416.56614831203,0.5558066928291988,0.21056128655836137
0.1212809364548495,171.80916312672926,480.46327151508416,86450.31570300275,0.5486301364940234,0.20776661194211504
0.12462207357859532,168.46949203756276,481.52504556089434,85540.80441350996,0.5416183880756826,0.20512746703469883
0.12796321070234115,165.30281043686873,482.5722486105964,84684.01134020812,0.5347656408507584,0.20263219397342236
0.13130434782608696,162.29688256001882,483.6064457356496,83876.28768436496,0.528066354907077,0.20027027224391203
0.13464548494983278,159.44059339980345,484.6290280229161,83114.31555471069,0.5215152421084408,0.19803218414211315
0.13798662207357862,156.72382524678673,485.64123588339174,82395.07198767077,0.5151072520457168,0.19590929878698618
0.1413277591973244,154.13734993569588,486.64417877534163,81715.79747575859,0.508837558902701,0.19389377178373318
0.14466889632107024,151.67273455897381,487.63885196116263,81073.96837336545,0.5027015491704628,0.19197845814123818
0.14801003344481606,149.32225875788143,488.62615079925746,80467.27264526366,0.4966948101488855,0.1901568364554613
0.15135117056856187,147.07884199238438,489.6068829786668,79893.58850366036,0.490813119178747,0.1884229427024756
0.15469230769230768,144.9359794337828,490.5817790296868,79350.96554721815,0.48505243355203276,0.18677131225605834
0.15803344481605353,142.88768532701087,491.5515013840287,78837.60807224613,0.4794088810522114,0.1851969289672337
0.16137458193979934,140.9284428396607,492.5166522100633,78351.86027409135,0.4738787510798842,0.18369518032645435
0.16471571906354515,139.05315955771616,493.4777802098743,77892.1930970947,0.4684584863226839,0.18226181788064258
0.168056856187291,137.25712790834817,494.435386533331,77457.19252557773,0.4631446749314377,0.18089292220309278
0.17139799331103678,135.53598989173676,495.38992993867055,77045.54913720778,0.4579340431675325,0.17958487181899874
0.17473913043478262,133.88570558987513,496.3418313080454,76656.04876461157,0.4528234484890872,0.1783343155769357
0.17808026755852843,132.3025249932494,497.29147760916555,76287.5641319641,0.44780987304600467,0.177138148030062
0.18142140468227425,130.7829627483113,498.2392253798872,75939.04735106385,0.44289041755623737,0.1759934874525851
0.18476254180602006,129.3237754815299,499.1854038007636,75609.5231766037,0.43806229553768117,0.17489765616918715
0.1881036789297659,127.92194140096476,500.1303174107322,75298.08293335658,0.4333228278720173,0.17384816291924038
0.1914448160535117,126.57464191498389,501.0742485129069,75003.87903916281,0.4286694376785957,0.17284268701512148
