slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,361.7261341462787,68.02282713742346,58008.026897389056,0.9785367906823581,0.9846973833271105
0.004341137123745819,1336.9484751685577,267.90832561797714,215729.93769934785,0.9692475082837941,0.9298086374559614
0.0076822742474916385,1831.26210592426,415.7148959345976,300224.3016616766,0.9507696099349469,0.8339108512912479
0.011023411371237458,1968.6111644641098,515.1143728557505,328077.3536561341,0.9321581018065125,0.7354310360174394
0.014364548494983278,1927.6910269541895,580.6953197716324,326529.80494208535,0.9140096686123929,0.6492977103927349
0.017705685618729098,1817.3589028705221,624.7869748648892,312810.36044820974,0.8964396998048173,0.5781207133811743
0.021046822742474918,1688.6909182794495,655.424127056221,295265.4699391354,0.8794665055903285,0.520187132315129
0.024387959866220738,1562.7694415574815,677.490908914252,277485.98400983907,0.8630796708670433,0.47294098107139515
0.027729096989966555,1447.1947542365172,693.9419684562887,260866.33543818895,0.8472588386941123,0.4340744783682487
0.031070234113712375,1343.8772050031262,706.5993591784625,245843.5118538407,0.8319802389505768,0.40174907011623634
0.034411371237458195,1252.4621412194974,716.6178484721248,232454.52809608562,0.8172193031743379,0.3745585869979707
0.037752508361204015,1171.7956173961695,724.7508322476035,220581.48555070048,0.8029518015173867,0.3514387963267236
0.041093645484949835,1100.536980331935,731.5038009636105,210057.77350640012,0.7891543523817557,0.3315824522566674
0.044434782608695655,1037.4022619603163,737.2248476587075,200712.7800981762,0.7758046426345194,0.31437241429802343
0.047775919732441476,981.2486732753665,742.1594330937698,192389.35230830126,0.7628815063671162,0.29933202864883973
0.05111705685618729,931.0920937452682,746.4844053980167,184949.27217188515,0.7503649320566328,0.28608906308747106
0.05445819397993311,886.0979040417525,750.3296762855099,178273.6197017044,0.7382360330970967,0.27434959745620735
0.057799331103678936,845.5627886782339,753.7923664714231,172261.12469209958,0.7264770000065437,0.2638790498169944
0.06114046822742475,808.8950118687345,756.9462438175194,166825.89439305064,0.7150710442107712,0.2544882832098377
0.06448160535117058,775.5961431419512,759.8481509717626,161895.1159136942,0.7040023388704154,0.2460233367251572
0.06782274247491639,745.2452043454548,762.5424660403988,157406.96976693597,0.69325595979141,0.23835775819585392
0.0711638795986622,717.4853511705027,765.06425232673,153308.8265715055,0.6828178280916314,0.23138682018148682
0.07450501672240803,692.0128647421063,767.4415181438608,149555.72731029362,0.6726746555090524,0.2250231121982699
0.07784615384615384,668.5681243317657,769.6968621272016,146109.119269448,0.6628138927763002,0.21919314860694886
0.08118729096989967,646.9282277412708,771.8486874885258,142935.8113949398,0.6532236812155271,0.21383473347406026
0.0845284280936455,626.900960114019,773.9121094427261,140007.1131316925,0.6438928075486567,0.20889489508892914
0.08786956521739131,608.3198572591518,775.8996412547617,137298.1245686254,0.6348106618264862,0.20432825320226985
0.09121070234113712,591.0401542176568,777.8217185336239,134787.1504540096,0.6259671983296656,0.20009571793555167
0.09455183946488295,574.9354492877001,779.6871039461942,132455.21529303963,0.6173528992692152,0.1961634450998529
0.09789297658862876,559.8949469034892,781.5032025564241,130285.66087260131,0.6089587411043159,0.19250199136813848
0.10123411371237458,545.8211698813469,783.2763096796201,128263.81106142764,0.6007761632944912,0.18908562643466686
0.1045752508361204,532.6280533793706,785.0118072908347,126376.69162623807,0.5927970393083659,0.18589176940282884
0.10791638795986622,520.2393503486039,786.714320861333,124612.79515730971,0.585013649719341,0.1829005241693715
0.11125752508361203,508.5872921146485,788.3878454992497,122961.88309493805,0.5774186572284515,0.18009429422385317
0.11459866220735787,497.6114587351434,790.0358480903726,121414.81837277843,0.5700050834652471,0.177457461558414
0.1179397993311037,487.2578225215325,791.6613505338634,119963.42341645597,0.5627662874282847,0.17497611764346777
0.1212809364548495,477.47793506915593,793.2669979810212,118600.35921595935,0.5556959454373314,0.17263783692904539
0.12462207357859532,468.22823368619714,794.8551150979273,117319.0219770979,0.5487880324794077,0.1704314852680948
0.12796321070234115,459.4694475475056,796.4277527039624,116113.45449007125,0.5420368048402627,0.16834705716564483
0.13130434782608696,451.16608745766376,797.9867266300339,114978.26986335147,0.535436783921743,0.16637553693882445
0.13464548494983278,443.28600597220066,799.533650251435,113908.58568356872,0.5289827411536794,0.1645087798036676
0.13798662207357862,435.80001694002374,801.0699618504672,112899.96699660942,0.5226696839165133,0.16273940964262434
0.1413277591973244,428.6815654065564,802.5969477313838,111948.37677732852,0.5164928423977926,0.16106073079501426
0.14466889632107024,421.90644034407705,804.1157618285588,111050.13277746379,0.5104476573120825,0.15946665168411905
0.14801003344481606,415.45252392300006,805.6274424061062,110201.86982334268,0.5045297684196367,0.15795161847437275
0.15135117056856187,409.29957206027257,807.1329263344314,109400.50678455102,0.4987350037845093,0.15651055725948912
0.15469230769230768,403.42902182218285,808.6330613396036,108643.21755806636,0.49305936971768266,0.15513882353230632
0.15803344481605353,397.8238219533091,810.1286165499042,107927.40551442311,0.48749904135518174,0.15383215789131835
0.16137458193979934,392.46828337861444,811.6202916064556,107250.68093717046,0.48205035382526923,0.15258664710633146
0.16471571906354515,387.34794700388255,813.1087245585259,106610.8410574443,0.4767097939624428,0.15139868980367213
0.168056856187291,382.44946653847035,814.5944987265392,106005.85234438801,0.47147399252941014,0.15026496614545376
0.17139799331103678,377.76050439799343,816.0781486852843,105433.83476155053,0.4663397169112525,0.14918241097214024
0.17473913043478262,373.26963902456947,817.5601654948225,104893.04774089131,0.46130386424883124,0.14814818995656506
0.17808026755852843,368.9662821979439,819.0410012860965,104381.87766100923,0.4563634549810686,0.1471596783835522
0.18142140468227425,364.84060510983267,820.5210732913555,103898.82664579383,0.4515156267680786,0.14621444222465482
