slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,185.5218429907091,43.202896553173986,30156.797941845653,0.9653730911415788,0.9710992905353556
0.004341137123745819,713.8164150263074,170.12061038890104,115148.11590814953,0.9695275077955197,0.9416536191980356
0.0076822742474916385,1035.7790159747783,271.25677164261396,169053.0367506695,0.9550250387870921,0.8670290797644208
0.011023411371237458,1174.67519421083,345.0664516549812,194273.12647655085,0.9393143482934944,0.7832515578641374
0.014364548494983278,1199.874162218097,397.23636148484786,201131.52650195677,0.9236166315139368,0.7044050005796396
0.017705685618729098,1167.3311301429935,434.158925638746,198320.720370086,0.9082125177623975,0.6354927983482751
0.021046822742474918,1110.0373634302875,460.759106164278,191106.75946241658,0.8931889593436011,0.5770233624576377
0.024387959866220738,1044.9620527866616,480.395200841523,182271.92685109598,0.878572819439866,0.5278522783753882
0.027729096989966555,980.1488961916097,495.2715191256573,173181.13934408512,0.864367896908348,0.48646154421037574
0.031070234113712375,919.0897690594123,506.83028535709707,164460.29303538008,0.8505680139540887,0.4514293354953365
0.034411371237458195,863.0537791650211,516.0264716148716,156365.21602009138,0.8371624284399007,0.4215600467936121
0.037752508361204015,812.2624109367816,523.5040549682684,148971.4032167464,0.8241383275136579,0.39588963782225
0.041093645484949835,766.4697224434374,529.706211475652,142269.61317936203,0.8114820669387811,0.3736529032264485
0.044434782608695655,725.2450267289414,534.9442185857879,136213.5967278689,0.7991798195210709,0.35424459969819944
0.047775919732441476,688.1080298683041,539.4410342508946,130743.67511353926,0.7872179247212429,0.33718479716210137
0.05111705685618729,654.5909196206591,543.359314668622,125798.12507076106,0.7755830785810623,0.3220908057131904
0.05445819397993311,624.2644147122277,546.8197591051959,121318.40120389508,0.7642624345812654,0.3086553115622289
0.057799331103678936,596.7462562259146,549.9133467335414,117251.25700641058,0.7532436531940887,0.296629625081003
0.06114046822742475,571.7014107286589,552.7096488029239,113549.32980941016,0.7425149212136909,0.2858109114838387
0.06448160535117058,548.8386324311829,555.2625737661446,110170.99351296866,0.732064953063371,0.27603244991390813
0.06782274247491639,527.9056916115699,557.6144037687764,107079.89121118,0.7218829813482112,0.2671561730671762
0.0711638795986622,508.6843848915269,559.7986745906247,104244.35647427071,0.7119587410878158,0.25906692050239755
0.07450501672240803,490.9858358797823,561.8422601401195,101636.825943328,0.702282450384871,0.2516679823262488
0.07784615384615384,474.6462879985476,563.7669015515479,99233.29055606728,0.6928447892642258,0.24487761882088366
0.08118729096989967,459.5234398581983,565.5903429595796,97012.80413220776,0.6836368777823887,0.2386263224746844
0.0845284280936455,445.4933023708384,567.3271850021463,94957.05362244554,0.6746502541050866,0.2328546484464087
0.08786956521739131,432.44752681893965,568.9895332085532,93049.98840242373,0.6658768529916922,0.22751148325347104
0.09121070234113712,420.2911438456443,570.5874955885315,91277.50301370691,0.6573089849566757,0.2225526536651414
0.09455183946488295,408.94065407714845,572.1295681340531,89627.16680734484,0.6489393162673852,0.21793980154500744
0.09789297658862876,398.32241623889706,573.6229361475214,88087.99400653958,0.6407608498641516,0.2136394680164697
0.10123411371237458,388.3712853299138,575.0737117455101,86650.24822588952,0.6327669072402412,0.20962234347867315
