slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,1.4337816676905821,6.471976479529407,1382.5765216562838,0.10848956099065679,0.23492666663312523
0.004341137123745819,6.095586996291631,6.587902001499155,1877.8008809367323,0.33845830673389676,0.31346025135934324
0.0076822742474916385,10.493305069400902,6.8001156604789,2361.1959877445697,0.4618060623437132,0.3818526477233156
0.011023411371237458,14.55811929010346,7.088078246291758,2823.7683483648207,0.5339380077729253,0.4381074435421581
0.014364548494983278,18.243445907651257,7.429951647289327,3258.5147174536646,0.5778726233439883,0.4822961206052014
0.017705685618729098,21.524184117848037,7.805703449833231,3660.5368152034494,0.6048562430289065,0.5157186065094248
0.021046822742474918,24.394159310825135,8.198676131723639,4026.9394830821607,0.6210138569635318,0.5401463444687773
0.024387959866220738,26.862524865742127,8.595971661361942,4356.5792216096415,0.6299513109126941,0.557353470834132
0.027729096989966555,28.949821856219703,8.988164274790252,4649.733207545582,0.6339189986456343,0.5689015310450016
0.031070234113712375,30.684222827405353,9.368734563050838,4907.748030263438,0.634386286468346,0.5760781351690444
0.034411371237458195,32.09828316252432,9.733452847973144,5132.710117979197,0.6323475313805752,0.5799090375317496
0.037752508361204015,33.226344559470625,10.079818958523566,5327.162216735062,0.6284953204369594,0.5811968595495101
0.041093645484949835,34.102604312912746,10.406596104053397,5493.875858219298,0.6233235263047119,0.58056414621617
0.044434782608695655,34.759784298103035,10.713442398188594,5635.6797380037915,0.6171911905276556,0.5784919708245886
0.047775919732441476,35.22829575479019,11.000629267710524,5755.338070102525,0.6103635247642731,0.5753516723256208
0.05111705685618729,35.53578728322022,11.268831590873813,5855.47034630844,0.6030390188719408,0.5714299073360157
0.05445819397993311,35.70697191597691,11.51897452585361,5938.503436282852,0.5953678284971595,0.5669480468862016
0.057799331103678936,35.7636456556762,11.752123877891611,6006.64769999587,0.5874645286644056,0.5620770707860183
0.06114046822742475,35.72482856005045,11.969409217449659,6061.890083736446,0.5794171342185773,0.5569489780650735
0.06448160535117058,35.60697698956051,12.171971231924731,6105.9986123572435,0.571293590814835,0.5516655359611691
0.06782274247491639,35.424230490327105,12.360926754342346,6140.534039509273,0.5631465177148612,0.5463050051082572
0.0711638795986622,35.188668557036934,12.537346513402861,6166.865567895925,0.5550167207505335,0.5409273260379772
