slip,torque_nm,current_a,absorbed_power_w,efficiency,power_factor
0.001,1.4323132138270354,5.148551253530633,1375.095519621775,0.10896806467584727,0.23363788366403807
0.004341137123745819,6.090704980393767,5.24122492480065,1869.949385426804,0.33960720400417865,0.3120990817804444
0.0076822742474916385,10.487046854417812,5.4104136291554505,2352.9286405141966,0.4631522939807484,0.38042909557262494
0.011023411371237458,14.552097047768148,5.639807952917944,2815.0305322432455,0.5353737848392193,0.4366306627372569
0.014364548494983278,18.23880357305236,5.912055121324165,3249.240494076341,0.5793745616893209,0.48077161587369033
0.017705685618729098,21.521614586541222,6.211228125567686,3650.6502682262812,0.6064218882729204,0.5141480422003927
0.021046822742474918,24.39396377113102,6.52407675727811,4016.3584128165858,0.622644922891231,0.5385286794317871
0.024387959866220738,26.86469448322531,6.840337143130378,4345.219939479661,0.631649143380197,0.5556863046042335
0.027729096989966555,28.954124870589688,7.1525062180980505,4637.515334814502,0.635683576580632,0.5671821463658605
0.031070234113712375,30.69028514056912,7.4553934300040625,4894.598546197205,0.6362162570943392,0.5743041404436933
0.034411371237458195,32.10565572562241,7.745631145285593,5118.566274014757,0.6342405049001517,0.5780786849946424
0.037752508361204015,33.234555138395045,8.021229254225815,5311.973238395088,0.6304481826183919,0.5793091477918135
0.041093645484949835,34.11119411047578,8.281204242319095,5477.6035581401775,0.6253327013443807,0.5786187971428906
0.044434782608695655,34.76833151857196,8.52528576122954,5618.2982657488965,0.6192528437041566,0.5764893430796101
0.047775919732441476,35.236428823937466,8.75369226620142,5736.833051704191,0.6124737118202579,0.5732926497503702
0.05111705685618729,35.54319043540854,8.96696373598082,5835.837647076493,0.6051937928577545,0.5693157845829314
0.05445819397993311,35.71338552264904,9.165839544427001,5917.747738183916,0.5975633141738635,0.5647804237443186
0.057799331103678936,35.76886320260004,9.351171031129638,5984.781036361109,0.5896969727569287,0.5598577603650601
0.06114046822742475,35.72869170791183,9.523860186037934,6038.930428816637,0.5816829379511588,0.5546799302899645
0.06448160535117058,35.609369736953624,9.684817663412332,6081.968585771586,0.5735893295839288,0.549348775834183
0.06782274247491639,35.425073123088,9.83493489866257,6115.459757087299,0.5654689515124434,0.5439425842291583
0.0711638795986622,35.18791181385173,9.975066375708113,6140.7756501499325,0.557362798005557,0.538521285505319
0.07450501672240803,34.90818109162704,10.106019098448627,6159.113210130573,0.5493026830438764,0.5331304760060572
0.07784615384615384,34.59459743609135,10.228547095685977,6171.512836249622,0.5413132336705503,0.5278045436750107
0.08118729096989967,34.25451393415666,10.34334937697102,6178.876094448217,0.533413416189516,0.5225691036590456
0.0845284280936455,33.89411316212702,10.451070196977973,6181.982364146621,0.5256177151230492,0.5174429022209104
0.08786956521739131,33.51857739995439,10.552300811967646,6181.504118875435,0.5179370512648388,0.5124393091401273
